source,target,importance
A2M,A2M,1.0
AAK1,AAK1,1.0
ABCA1,ABCA1,1.0
ABCA4,ABCA4,1.0
PRSS22,ABCB1,0.41187963
ABCB1,ABCB1,1.0
ABCG2,ABCG2,1.0
CCL4,ABI3BP,0.6577813
ABI3BP,ABI3BP,1.0
ACAN,ACAN,1.0
ACRBP,ACRBP,0.9999348
ACSL1,ACSL1,0.99971914
ACSM3,ACSM3,0.9998826
ACSM5,ACSM5,1.0
ACTA2,ACTA2,1.0
RGMA,ACTC1,0.48653296
ACTC1,ACTC1,1.0
ACTG1,ACTG1,0.9999999
ADAMTS20,ADAMTS20,1.0
ADAMTS8,ADAMTS8,1.0
ADGRE1,ADGRE1,1.0
ADGRE3,ADGRE3,1.0
ADGRF1,ADGRF1,1.0
ADGRG5,ADGRG5,1.0
CD300LF,ADH6,0.4272246
ADH6,ADH6,1.0
ADM,ADM,0.9997424
ADORA3,ADORA3,0.999868
AGXT,AGXT,1.0
AHR,AHR,0.99994177
CORO1A,AIF1,0.4068587
ARHGDIB,AIF1,0.41084462
TYROBP,AIF1,0.46367088
LST1,AIF1,0.5438581
AIF1,AIF1,0.99993026
AK8,AK8,0.99977165
AKAP12,AKAP12,1.0
ALAS1,ALAS1,0.9998997
HBZ,ALAS2,0.44020247
ALAS2,ALAS2,1.0
ALDH1L1,ALDH1L1,0.999758
PPP2R2C,ALDH3B2,0.7768449
ALDH3B2,ALDH3B2,1.0
ALDH7A1,ALDH7A1,1.0
ALOX15,ALOX15,1.0
ALOX5AP,ALOX5AP,1.0
AMER3,AMER3,1.0
AMIGO2,AMIGO2,1.0
ANGPTL1,ANGPTL1,1.0
ANGPTL3,ANGPTL3,1.0
ANGPTL8,ANGPTL8,1.0
ANKK1,ANKK1,1.0
ANKRD10,ANKRD10,0.999915
ANKRD55,ANKRD55,0.9999452
ANKRD62,ANKRD62,1.0
DSC1,ANKRD7,0.40686426
ANKRD7,ANKRD7,1.0
ANKS4B,ANKS4B,1.0
ANKUB1,ANKUB1,1.0
ANXA1,ANXA1,0.9999622
ANXA2R,ANXA2R,1.0
APBB1IP,APBB1IP,1.0
APCDD1,APCDD1,1.0
APOBEC3A,APOBEC3A,0.99978185
APOC3,APOC3,1.0
APOD,APOD,1.0
APOE,APOE,1.0
APOF,APOF,1.0
PAEP,APP,0.48784715
TFPI2,APP,0.5663944
APP,APP,1.0
AQP12B,AQP12B,1.0
ARAP3,ARAP3,0.99964696
AREG,AREG,1.0
AIF1,ARHGDIB,0.41084462
TYROBP,ARHGDIB,0.45360792
LST1,ARHGDIB,0.4825503
ARHGDIB,ARHGDIB,0.99998313
ARHGEF28,ARHGEF28,1.0
ARID1A,ARID1A,1.0
ARID5B,ARID5B,0.99985236
ARPC1B,ARPC1B,1.0
ARRDC3,ARRDC3,0.9998962
ARSI,ARSI,1.0
ASAH1,ASAH1,1.0
CD44,ASB4,0.4820035
MARCKS,ASB4,0.60465735
GUCA2B,ASB4,0.6423878
ASB4,ASB4,1.0
ASGR2,ASGR2,1.0
TOP2B,ASPM,0.40151533
ASPM,ASPM,1.0
ATCAY,ATCAY,1.0
ATF3,ATF3,0.99972034
ATF7IP2,ATF7IP2,0.99994653
ATG16L2,ATG16L2,1.0
ATL1,ATL1,1.0
CELA3A,ATP8A1,0.554921
ATP8A1,ATP8A1,1.0
MRAP,ATP9A,0.46881625
LALBA,ATP9A,0.5263767
ATP9A,ATP9A,1.0
CDCA8,AURKA,0.40099332
PLK1,AURKA,0.40245298
CENPF,AURKA,0.40891403
PIF1,AURKA,0.446145
TOP2B,AURKA,0.46462306
AURKA,AURKA,0.9999842
TBX3,AVP,0.45009813
AVP,AVP,1.0
B2M,B2M,0.9999997
BAALC,BAALC,1.0
BAK1,BAK1,1.0
BARX1,BARX1,1.0
BATF3,BATF3,1.0
BCL2A1,BCL2A1,1.0
BCL2L11,BCL2L11,1.0
BCORL1,BCORL1,0.9998541
BEND2,BEND2,1.0
BFSP2,BFSP2,1.0
BIRC3,BIRC3,0.99964166
HBG2,BLVRB,0.4315647
HBZ,BLVRB,0.46031365
BLVRB,BLVRB,0.99992377
LRRC15,BMP10,0.7688554
PMEPA1,BMP10,0.9433575
BMP10,BMP10,1.0
BPGM,BPGM,1.0
BPIFB1,BPIFB1,1.0
BRI3,BRI3,0.999951
BSDC1,BSDC1,0.9999158
BST2,BST2,0.9997796
BTBD16,BTBD16,1.0
BTG1,BTG1,0.99997884
BTG2,BTG2,0.99968165
BTLA,BTLA,1.0
BTNL8,BTNL8,1.0
C11orf96,C11orf96,1.0
C16orf89,C16orf89,1.0
C17orf99,C17orf99,0.99989915
CNR2,C1QB,0.4233095
NWD1,C1QB,0.5002339
SAMD4A,C1QB,0.66027
GAST,C1QB,0.6708791
ELANE,C1QB,0.89336497
MUC17,C1QB,1.0
C1QB,C1QB,1.0
C1QTNF4,C1QTNF4,1.0
CACNA1A,C1orf210,0.46711132
C1orf210,C1orf210,1.0
C1orf56,C1orf56,0.999796
CA2,CA2,1.0
CA6,CA6,1.0
C1orf210,CACNA1A,0.46711132
CACNA1A,CACNA1A,1.0
CACNA1E,CACNA1E,1.0
CACNA1G,CACNA1G,1.0
CACNA1S,CACNA1S,1.0
CACNG8,CACNG8,1.0
CALHM3,CALHM3,1.0
CALM2,CALM2,1.0
CAMK1D,CAMK1D,1.0
CARTPT,CARTPT,1.0
CASP1,CASP1,1.0
CASP4,CASP4,0.9997919
CAV1,CAV1,1.0
CAV2,CAV2,1.0
CBFA2T3,CBFA2T3,0.9999215
CBL,CBL,0.9997806
CCDC141,CCDC141,1.0
CCDC144A,CCDC144A,1.0
CCDC60,CCDC60,1.0
NTM,CCDC70,0.8159731
CCDC70,CCDC70,1.0
CCDC74B,CCDC74B,1.0
CCDC80,CCDC80,0.99968386
CCL2,CCL2,0.9998262
CCL22,CCL22,1.0
CCL4,CCL3,0.4578261
CXCL8,CCL3,0.56531286
CCL3,CCL3,1.0
CXCL8,CCL4,0.45070022
CCL3,CCL4,0.4578261
ABI3BP,CCL4,0.6577813
CCL4,CCL4,1.0
CCL4L2,CCL4L2,1.0
CCL5,CCL5,0.9994628
CCM2L,CCM2L,1.0
CCNB1,CCNB1,0.9999984
CCR4,CCR4,1.0
CD101,CD101,1.0
CD200R1L,CD200R1L,1.0
CD209,CD209,1.0
CD24,CD24,0.99978954
CD244,CD244,1.0
CD248,CD248,1.0
ADH6,CD300LF,0.4272246
FOLR3,CD300LF,0.4698853
CD300LF,CD300LF,1.0
CD37,CD37,1.0
CD4,CD4,1.0
ASB4,CD44,0.4820035
MARCKS,CD44,0.706309
GUCA2B,CD44,0.75037897
CD44,CD44,1.0
CD48,CD48,1.0
CD52,CD52,0.9997432
CD59,CD59,0.99983823
CD63,CD63,1.0
CD68,CD68,1.0
CD69,CD69,1.0
CD7,CD7,1.0
CD74,CD74,0.99972516
TYROBP,CD84,0.45339307
LST1,CD84,0.45677707
CD84,CD84,0.99981666
CD86,CD86,1.0
CKS2,CDC20,0.4006814
PLK1,CDC20,0.41136914
UBE2S,CDC20,0.4584712
CDC20,CDC20,1.0
CDC42EP3,CDC42EP3,1.0
AURKA,CDCA8,0.40099332
PIF1,CDCA8,0.4225855
TOP2B,CDCA8,0.45148432
CDCA8,CDCA8,0.9998415
CDH15,CDH15,1.0
CDHR5,CDHR5,1.0
CDK15,CDK15,1.0
CDKN1A,CDKN1A,1.0
CDKN1B,CDKN1B,1.0
CDKN1C,CDKN1C,0.99973553
CEACAM20,CEACAM20,1.0
CEBPA,CEBPA,1.0
CEBPB,CEBPB,1.0
TYROBP,CEBPE,0.40045363
MYO1F,CEBPE,0.41777384
PNRC1,CEBPE,0.4251424
CSF3R,CEBPE,0.42536488
MS4A3,CEBPE,0.49272653
PLEK,CEBPE,0.5146845
LST1,CEBPE,0.57896537
CEBPE,CEBPE,1.0
ATP8A1,CELA3A,0.554921
CELA3A,CELA3A,1.0
CELF2,CELF2,0.9999516
CENPF,CENPE,0.40542507
CENPE,CENPE,0.99994624
CENPE,CENPF,0.40542507
AURKA,CENPF,0.40891403
PLK1,CENPF,0.4113464
PIF1,CENPF,0.4210853
CKS1B,CENPF,0.42596486
TPX2,CENPF,0.4288728
HMGB2,CENPF,0.46588057
TOP2B,CENPF,0.49716267
UBE2S,CENPF,0.5079334
CENPF,CENPF,1.0
CES4A,CES4A,1.0
CFAP46,CFAP46,1.0
CFD,CFD,1.0
CFH,CFH,1.0
PGC,CGA,0.44406903
CGA,CGA,1.0
CHI3L2,CHI3L2,0.9998332
CHRFAM7A,CHRFAM7A,1.0
CHST3,CHST3,1.0
CIB3,CIB3,1.0
CITED1,CITED1,0.99985236
CITED4,CITED4,1.0
CKMT2,CKMT2,1.0
TOP2B,CKS1B,0.41119945
CKS2,CKS1B,0.42352322
CENPF,CKS1B,0.42596486
HMGB2,CKS1B,0.50516087
UBE2S,CKS1B,0.507477
CKS1B,CKS1B,0.9999692
CDC20,CKS2,0.4006814
CKS1B,CKS2,0.42352322
HMGB2,CKS2,0.44277155
UBE2S,CKS2,0.48543966
CKS2,CKS2,1.0
JAML,CLC,0.4026349
PRG3,CLC,0.4074138
CSF3R,CLC,0.41384783
LST1,CLC,0.41405308
HP,CLC,0.42958224
PRG2,CLC,0.4690999
SRGN,CLC,0.5106849
NCF1,CLC,0.5979742
CLC,CLC,1.0
SH3RF2,CLDN14,0.796736
STMN4,CLDN14,0.81770295
DSCAM,CLDN14,1.0
CLDN14,CLDN14,1.0
CLDN19,CLDN19,1.0
CLDN6,CLDN6,0.99982923
CREB3L3,CLEC4E,0.4424293
P2RY6,CLEC4E,0.7003496
CLEC4E,CLEC4E,1.0
CLIC3,CLIC3,0.9998196
CLSPN,CLSPN,1.0
CMTM5,CMTM5,1.0
CNDP1,CNDP1,1.0
CNGB1,CNGB1,1.0
CNGB3,CNGB3,1.0
CNN1,CNN1,1.0
CNNM4,CNNM4,1.0
C1QB,CNR2,0.4233095
MUC17,CNR2,0.4233095
CNR2,CNR2,1.0
CNTLN,CNTLN,1.0
COL18A1,COL18A1,0.9998772
COL1A1,COL1A1,0.9997271
COL2A1,COL2A1,1.0
KRT79,COL6A1,0.4068811
COL6A1,COL6A1,1.0
COL9A2,COL9A2,1.0
AIF1,CORO1A,0.4068587
MS4A3,CORO1A,0.41948128
PLEK,CORO1A,0.428597
NCF1,CORO1A,0.43046874
CSF3R,CORO1A,0.45219728
TYROBP,CORO1A,0.48984745
LST1,CORO1A,0.55429953
CORO1A,CORO1A,1.0
LST1,COTL1,0.41171142
COTL1,COTL1,1.0
COX4I2,COX4I2,1.0
CR1,CR1,1.0
CLEC4E,CREB3L3,0.4424293
CREB3L3,CREB3L3,1.0
CREB5,CREB5,0.9999051
CREG1,CREG1,0.99993396
CREM,CREM,1.0
CRLF2,CRLF2,1.0
FEV,CRYBA2,0.45521683
CRYBA2,CRYBA2,0.9997841
CRYM,CRYM,1.0
CSF1R,CSF1R,0.99995714
CSF2RA,CSF2RA,1.0
SRGN,CSF3R,0.40467831
CLC,CSF3R,0.41384783
CEBPE,CSF3R,0.42536488
ITGB2,CSF3R,0.43429923
MS4A3,CSF3R,0.4415968
PNRC1,CSF3R,0.44360268
MYO1F,CSF3R,0.44440472
NCF1,CSF3R,0.44654503
CORO1A,CSF3R,0.45219728
PLEK,CSF3R,0.49386767
TYROBP,CSF3R,0.56432456
LST1,CSF3R,0.58555263
CSF3R,CSF3R,0.9998998
CSRNP1,CSRNP1,0.99985546
CSRP3,CSRP3,1.0
CST7,CST7,0.9997051
PASD1,CT45A3,0.45044932
FRMD7,CT45A3,0.7890653
CT45A3,CT45A3,1.0
CTNNB1,CTNNB1,0.9999413
CTSC,CTSC,1.0
CTSE,CTSE,1.0
CTSL,CTSL,0.99991333
CTSW,CTSW,0.99997073
CTTNBP2,CTTNBP2,1.0
CXCL10,CXCL10,1.0
CCL4,CXCL8,0.45070022
CCL3,CXCL8,0.56531286
CXCL8,CXCL8,1.0
CYB5D2,CYB5D2,0.9998374
CYBA,CYBA,0.99997824
CYP2A13,CYP2A13,1.0
CYP39A1,CYP39A1,1.0
CYP4F8,CYP4F8,1.0
CYSLTR1,CYSLTR1,0.9998018
CYSLTR2,CYSLTR2,1.0
CYTL1,CYTL1,1.0
DCST1,DCST1,1.0
DDC,DDC,1.0
DDIT3,DDIT3,0.99978137
DDIT4,DDIT4,0.9997454
DDX4,DDX4,1.0
DENND2A,DENND2A,1.0
DENND3,DENND3,0.99973184
DGKB,DGKB,1.0
DGKI,DGKI,1.0
DHRS2,DHRS2,1.0
DHRS9,DHRS9,0.9999657
DKK2,DKK2,0.9994953
DLK1,DLK1,0.99974537
DLL1,DLL1,1.0
DLX2,DLX2,0.9999117
DNAH2,DNAH2,1.0
DOK7,DOK7,1.0
DPP6,DPP6,1.0
DRAXIN,DRAXIN,1.0
ANKRD7,DSC1,0.40686426
DSC1,DSC1,1.0
SH3RF2,DSCAM,0.7967365
STMN4,DSCAM,0.8177034
DSCAM,DSCAM,1.0
CLDN14,DSCAM,1.0
DUOXA2,DUOXA2,1.0
DUSP1,DUSP1,1.0
DUSP5,DUSP5,0.9999087
DUSP9,DUSP9,0.9998238
ECM1,ECM1,1.0
EGR1,EGR1,0.9999779
EGR2,EGR2,1.0
EGR3,EGR3,1.0
EHF,EHF,1.0
NWD1,ELANE,0.4468615
SAMD4A,ELANE,0.58983266
GAST,ELANE,0.59931564
MUC17,ELANE,0.89336497
C1QB,ELANE,0.89336497
ELANE,ELANE,1.0
ELF3,ELF3,0.9999905
ELMOD1,ELMOD1,1.0
EMP1,EMP1,0.9998925
EMP3,EMP3,0.99999326
ENG,ENG,1.0
ENPP5,ENPP5,1.0
ENTPD1,ENTPD1,1.0
EPHB6,EPHB6,0.9999042
EPN3,EPN3,1.0
EPS8,EPS8,1.0
EPX,EPX,1.0
LILRA1,ERP27,0.5039352
ERP27,ERP27,1.0
ETS2,ETS2,0.9999226
EVA1A,EVA1A,1.0
EVI2A,EVI2A,1.0
EVI2B,EVI2B,0.9997741
EYS,EYS,0.99995494
F13B,F13B,1.0
F2RL2,F2RL2,0.999601
FABP2,FABP2,1.0
FABP3,FABP3,1.0
FABP7,FABP7,1.0
FAIM2,FAIM2,0.999634
FAM107A,FAM107A,1.0
FAM161B,FAM161B,0.9996973
FAM20A,FAM20A,1.0
FAM83A,FAM83A,0.9999182
FANCD2OS,FANCD2OS,1.0
FARP1,FARP1,1.0
FBLN1,FBLN1,1.0
FBP1,FBP1,1.0
FBXO43,FBXO43,1.0
FBXW10,FBXW10,1.0
FCER1G,FCER1G,1.0
FCER2,FCER2,1.0
FCGR1A,FCGR1A,0.9997834
FCGR2B,FCGR2B,1.0
FCN1,FCN1,1.0
FCRL2,FCRL2,1.0
CRYBA2,FEV,0.45521683
FEV,FEV,0.99974585
FEZ1,FEZ1,0.999916
FFAR4,FFAR4,1.0
SLCO2A1,FGF19,0.67435384
FGF19,FGF19,1.0
FGR,FGR,1.0
FILIP1L,FILIP1L,1.0
FLT1,FLT1,1.0
FLT3LG,FLT3LG,1.0
FMOD,FMOD,1.0
FN1,FN1,1.0
CD300LF,FOLR3,0.4698853
FOLR3,FOLR3,1.0
FOS,FOS,1.0
FOSB,FOSB,1.0
FOXA1,FOXA1,1.0
FOXA3,FOXA3,1.0
FOXF1,FOXF1,1.0
FOXL2,FOXL2,0.9998479
FOXO4,FOXO4,1.0
FPR1,FPR1,1.0
CT45A3,FRMD7,0.7890653
FRMD7,FRMD7,1.0
FRRS1L,FRRS1L,0.9998846
FTL,FTH1,0.5092773
FTH1,FTH1,1.0
FTH1,FTL,0.5092773
FTL,FTL,1.0
FUT7,FUT7,1.0
FXYD4,FXYD4,1.0
FXYD6,FXYD6,1.0
GABRA2,GABRA2,1.0
GABRE,GABRE,0.9998592
GAD1,GAD1,0.9999645
GADD45B,GADD45B,0.99957794
GAL,GAL,1.0
GAPT,GAPT,1.0
SAMD4A,GAST,0.44289297
ELANE,GAST,0.59931564
MUC17,GAST,0.6708791
C1QB,GAST,0.6708791
GAST,GAST,1.0
GBP2,GBP2,0.99987644
GDF15,GDF15,1.0
GFAP,GFAP,1.0
GIMAP8,GIMAP8,1.0
GKN2,GKN2,1.0
GLB1L2,GLB1L2,1.0
NCF1,GLIPR1,0.41475704
LST1,GLIPR1,0.4148509
TYROBP,GLIPR1,0.4233413
PLEK,GLIPR1,0.42347407
GLIPR1,GLIPR1,0.9999732
LST1,GLRX,0.4021644
GLRX,GLRX,0.9996695
GMFG,GMFG,1.0
GMPPA,GMPPA,1.0
GNA14,GNA14,1.0
GNG8,GNG8,1.0
PAX5,GOLGA6L22,0.93018574
GOLGA6L22,GOLGA6L22,1.0
GPHA2,GPHA2,0.9997332
GPR12,GPR12,1.0
GPR157,GPR157,0.9999759
GPR183,GPR183,0.9997393
GPR34,GPR34,1.0
GPR88,GPR88,1.0
GRK7,GRK7,1.0
GSN,GSN,0.99962765
GSTP1,GSTP1,1.0
IL1RN,GUCA2B,0.43284044
ASB4,GUCA2B,0.6423878
CD44,GUCA2B,0.75037897
MARCKS,GUCA2B,0.9412844
GUCA2B,GUCA2B,1.0
GUCY2D,GUCY2D,1.0
GYPB,GYPA,0.4914427
GYPA,GYPA,0.999968
GYPA,GYPB,0.4914427
GYPB,GYPB,1.0
GYPE,GYPE,0.99979156
HAL,HAL,1.0
HAMP,HAMP,1.0
HAS1,HAS1,1.0
HBG2,HBA1,0.4180302
HBA2,HBA1,0.47938433
HBZ,HBA1,0.5680671
HBA1,HBA1,1.0
HBA1,HBA2,0.47938433
HBA2,HBA2,1.0
HBB,HBB,1.0
HBD,HBD,0.99971783
HBE1,HBE1,1.0
HBZ,HBG1,0.5123573
HBG2,HBG1,0.6473799
HBG1,HBG1,1.0
HBA1,HBG2,0.4180302
BLVRB,HBG2,0.4315647
HBZ,HBG2,0.62143034
HBG1,HBG2,0.6473799
HBG2,HBG2,1.0
ALAS2,HBZ,0.44020247
BLVRB,HBZ,0.46031365
HBG1,HBZ,0.5123573
HBA1,HBZ,0.5680671
HBG2,HBZ,0.62143034
HBZ,HBZ,0.9999977
HCK,HCK,1.0
HCLS1,HCLS1,0.99981374
HCST,HCST,0.9997361
HDC,HDC,1.0
HECW1,HECW1,1.0
HEPACAM2,HEPACAM2,1.0
HEPH,HEPH,1.0
HERC5,HERC5,1.0
HES1,HES1,0.9999313
HES2,HES2,0.99981
HES7,HES7,1.0
HEY1,HEY1,0.999447
HK2,HK2,0.9998976
MKI67,HMGB2,0.40054822
TOP2B,HMGB2,0.42181584
TPX2,HMGB2,0.42990476
CKS2,HMGB2,0.44277155
CENPF,HMGB2,0.46588057
CKS1B,HMGB2,0.50516087
UBE2S,HMGB2,0.5446897
HMGB2,HMGB2,1.0
HMOX1,HMOX1,1.0
HNF1A,HNF1A,1.0
HNF4A,HNF4A,1.0
HNRNPH1,HNRNPH1,1.0
HOXA13,HOXA13,1.0
HOXB9,HOXB9,1.0
HOXC13,HOXC13,0.9998191
SRGN,HP,0.41495496
NCF1,HP,0.41648197
CLC,HP,0.42958224
HP,HP,1.0
HPGD,HPGD,0.99968237
HPGDS,HPGDS,1.0
HS3ST6,HS3ST6,1.0
HSH2D,HSH2D,0.99982524
PSMA4,HSP90AA1,0.400172
PRDX1,HSP90AA1,0.46681166
HSP90AA1,HSP90AA1,1.0
HSP90B1,HSP90B1,0.999983
HSPA1A,HSPA1A,0.999903
HSPA1B,HSPA1B,1.0
HSPA2,HSPA2,1.0
HSPA5,HSPA5,0.9999369
HSPA6,HSPA6,0.99969524
HSPA8,HSPA8,0.99998087
HSPD1,HSPD1,0.99998957
HTR7,HTR7,1.0
HVCN1,HVCN1,0.9996787
HYDIN,HYDIN,1.0
ID1,ID1,1.0
ID2,ID2,1.0
ID3,ID3,1.0
IDH2,IDH2,0.9999035
IER2,IER2,0.99983954
IER3,IER3,0.9997173
IER5L,IER5L,1.0
IFI30,IFI30,1.0
IFITM2,IFITM2,1.0
IGDCC3,IGDCC3,1.0
IGF1,IGF1,1.0
IGF2,IGF2,1.0
IGFBP2,IGFBP2,1.0
IGFBP4,IGFBP4,0.9997575
IGFBP5,IGFBP5,1.0
IGFL2,IGFL2,1.0
IGSF23,IGSF23,1.0
IGSF6,IGSF6,1.0
IKZF3,IKZF3,1.0
IL17C,IL17C,1.0
IL1B,IL1B,0.999901
OLR1,IL1RN,0.40147796
MARCKS,IL1RN,0.40741205
GUCA2B,IL1RN,0.43284044
TMEM176A,IL1RN,0.55741787
TMEM176B,IL1RN,0.61132735
IL1RN,IL1RN,1.0
IL22RA2,IL22RA2,1.0
IL2RG,IL2RG,1.0
IL32,IL32,1.0
IL3RA,IL3RA,1.0
IL5RA,IL5RA,1.0
IP6K3,IP6K3,1.0
IPCEF1,IPCEF1,1.0
IRF1,IRF1,1.0
IRF2BP2,IRF2BP2,1.0
ISG15,ISG15,0.9999772
ISG20,ISG20,1.0
ISL2,ISL2,1.0
ITGA3,ITGA3,0.999939
ITGAM,ITGAM,0.999909
ITGAX,ITGAX,1.0
PLEK,ITGB2,0.41216728
CSF3R,ITGB2,0.43429923
TYROBP,ITGB2,0.44818062
LST1,ITGB2,0.51416814
ITGB2,ITGB2,0.9998611
ITGB7,ITGB7,1.0
ITLN1,ITLN1,1.0
ITLN2,ITLN2,1.0
ITM2B,ITM2B,0.99992067
ITPRIPL2,ITPRIPL2,1.0
CLC,JAML,0.4026349
JAML,JAML,0.9995748
JCHAIN,JCHAIN,0.9997436
JUN,JUN,1.0
JUNB,JUNB,1.0
KCNH1,KCNH1,1.0
KCNMB1,KCNMB1,0.9997486
KIF18B,KIF18B,0.9996028
KIF2C,KIF2C,0.9999577
KIT,KIT,1.0
KLB,KLB,1.0
KLF1,KLF1,1.0
KLF6,KLF6,0.99981517
KLHDC9,KLHDC9,1.0
KMT2A,KMT2A,1.0
PIF1,KPNA2,0.40480027
TOP2B,KPNA2,0.4164916
KPNA2,KPNA2,0.9999687
KRT18,KRT18,0.9999936
KRT19,KRT19,1.0
COL6A1,KRT79,0.4068811
TRIML2,KRT79,0.43495122
PAEP,KRT79,0.5329639
SH3RF2,KRT79,0.6043659
KRT79,KRT79,1.0
KRT8,KRT8,1.0
ATP9A,LALBA,0.5263767
MRAP,LALBA,0.8907031
LALBA,LALBA,1.0
LAPTM5,LAPTM5,1.0
LAX1,LAX1,1.0
LCK,LCK,1.0
LDHB,LDHB,1.0
LEFTY1,LEFTY1,1.0
LEFTY2,LEFTY2,1.0
LGALS1,LGALS1,1.0
LGALS12,LGALS12,1.0
LGALS3,LGALS3,0.999809
LGALSL,LGALSL,1.0
LGI2,LGI2,1.0
