source,target,importance
LHX1,LHX1,1.0
ERP27,LILRA1,0.5039352
LILRA1,LILRA1,1.0
LILRB1,LILRB1,1.0
LILRB2,LILRB2,1.0
LIX1,LIX1,1.0
LMO4,LMO4,0.99997544
LMOD3,LMOD3,1.0
LPCAT2,LPCAT2,0.9996305
PMEPA1,LRRC15,0.725289
BMP10,LRRC15,0.7688554
LRRC15,LRRC15,1.0
LRRC39,LRRC39,1.0
LRRC71,LRRC71,0.99973005
LRRC74A,LRRC74A,1.0
LRRC75A,LRRC75A,0.9998755
LSAMP,LSAMP,1.0
GLRX,LST1,0.4021644
COTL1,LST1,0.41171142
CLC,LST1,0.41405308
GLIPR1,LST1,0.4148509
PRG2,LST1,0.42992717
NCF1,LST1,0.45424828
CD84,LST1,0.45677707
PNRC1,LST1,0.48146996
ARHGDIB,LST1,0.4825503
ITGB2,LST1,0.51416814
MYO1F,LST1,0.5186332
MS4A3,LST1,0.5330292
AIF1,LST1,0.5438581
CORO1A,LST1,0.55429953
PLEK,LST1,0.5728332
CEBPE,LST1,0.57896537
CSF3R,LST1,0.58555263
TYROBP,LST1,0.63838
LST1,LST1,0.99993217
LTA,LTA,1.0
LTB,LTB,0.99996936
LTC4S,LTC4S,1.0
LUM,LUM,1.0
LY9,LY9,0.99998987
LYL1,LYL1,0.9999747
LYZ,LYZ,1.0
LYZL4,LYZL4,1.0
MAF,MAF,1.0
MAFF,MAFF,1.0
MAGEB2,MAGEB2,1.0
MAML2,MAML2,1.0
MAOB,MAOB,1.0
MAP2K3,MAP2K3,0.9999696
MAP2K6,MAP2K6,1.0
MAP4K3,MAP4K3,1.0
MAP4K5,MAP4K5,0.99969244
MAP7D1,MAP7D1,0.99986786
MAPK1,MAPK1,0.99997973
IL1RN,MARCKS,0.40741205
ASB4,MARCKS,0.60465735
CD44,MARCKS,0.706309
GUCA2B,MARCKS,0.9412844
MARCKS,MARCKS,1.0
MARCKSL1,MARCKSL1,1.0
MB,MB,1.0
MDGA1,MDGA1,0.99976474
MDK,MDK,0.9999876
MEIS1,MEIS1,1.0
MEP1A,MEP1A,1.0
METTL9,METTL9,0.99989194
MGLL,MGLL,1.0
MIDN,MIDN,0.9999474
HMGB2,MKI67,0.40054822
TOP2B,MKI67,0.42665026
MKI67,MKI67,0.9998877
MME,MME,1.0
MMP2,MMP2,0.9997051
MMP9,MMP9,0.999943
SRGN,MNDA,0.4216233
MNDA,MNDA,1.0
MOBP,MOBP,1.0
MPPED2,MPPED2,0.99950325
MPZL1,MPZL1,1.0
ATP9A,MRAP,0.46881625
LALBA,MRAP,0.8907031
MRAP,MRAP,1.0
MROH8,MROH8,1.0
TYROBP,MS4A3,0.40847635
NCF1,MS4A3,0.41634238
CORO1A,MS4A3,0.41948128
CSF3R,MS4A3,0.4415968
PLEK,MS4A3,0.47658813
CEBPE,MS4A3,0.49272653
LST1,MS4A3,0.5330292
MS4A3,MS4A3,0.99985486
MSH4,MSH4,1.0
MSRB1,MSRB1,1.0
MUC12,MUC12,0.9997434
CNR2,MUC17,0.4233095
NWD1,MUC17,0.5002339
SAMD4A,MUC17,0.66027
GAST,MUC17,0.6708791
ELANE,MUC17,0.89336497
MUC17,MUC17,1.0
C1QB,MUC17,1.0
MUCL1,MUCL1,1.0
MYC,MYC,1.0
MYL10,MYL10,1.0
MYL4,MYL4,0.9999921
MYLK,MYLK,1.0
CEBPE,MYO1F,0.41777384
PLEK,MYO1F,0.42420012
CSF3R,MYO1F,0.44440472
TYROBP,MYO1F,0.46757495
LST1,MYO1F,0.5186332
MYO1F,MYO1F,0.99980056
MYO1G,MYO1G,0.9997501
MYOM1,MYOM1,1.0
MYOM2,MYOM2,1.0
MYOZ2,MYOZ2,1.0
MYOZ3,MYOZ3,1.0
GLIPR1,NCF1,0.41475704
MS4A3,NCF1,0.41634238
HP,NCF1,0.41648197
PRG3,NCF1,0.42716286
CORO1A,NCF1,0.43046874
TYROBP,NCF1,0.43274802
CSF3R,NCF1,0.44654503
PRG2,NCF1,0.45421728
LST1,NCF1,0.45424828
PLEK,NCF1,0.46425012
SRGN,NCF1,0.59680635
CLC,NCF1,0.5979742
NCF1,NCF1,0.99970305
NCF2,NCF2,1.0
YBX1,NCL,0.43211973
SET,NCL,0.44538578
NCL,NCL,1.0
NDRG1,NDRG1,0.99997437
NEFM,NEFM,1.0
NEUROD1,NEUROD1,1.0
NFAM1,NFAM1,1.0
NFASC,NFASC,0.9998469
NGRN,NGRN,0.9999846
NIT1,NIT1,0.9998043
NLRC4,NLRC4,1.0
NOX5,NOX5,0.99991876
NPC2,NPC2,1.0
NPFFR1,NPFFR1,1.0
NR2F2,NR2F2,0.99989206
NR4A1,NR4A1,1.0
NR4A2,NR4A2,1.0
CCDC70,NTM,0.8159731
NTM,NTM,1.0
NTN5,NTN5,0.99991906
NTNG2,NTNG2,1.0
NTRK1,NTRK1,1.0
NTRK3,NTRK3,1.0
NUPR1,NUPR1,1.0
TOP2B,NUSAP1,0.44213215
NUSAP1,NUSAP1,1.0
ELANE,NWD1,0.4468615
C1QB,NWD1,0.5002339
MUC17,NWD1,0.5002339
NWD1,NWD1,1.0
OAZ2,OAZ2,1.0
ODF3,ODF3,1.0
ODF3B,ODF3B,1.0
OGN,OGN,1.0
OLFML3,OLFML3,1.0
IL1RN,OLR1,0.40147796
OLR1,OLR1,1.0
OPTN,OPTN,0.99960726
OR2L13,OR2L13,1.0
PSMB9,OR51E1,0.4290747
PSMB8,OR51E1,0.47352883
OR51E1,OR51E1,1.0
RTP4,OR51E2,0.52695066
OR51E2,OR51E2,1.0
OR8B8,OR8B8,1.0
ORAI3,ORAI3,1.0
TRPM2,ORM1,0.9408496
ORM1,ORM1,1.0
OSR2,OSR2,1.0
OXER1,OXER1,1.0
PNOC,P2RX3,0.78927183
P2RX3,P2RX3,1.0
P2RY14,P2RY14,0.9998618
CLEC4E,P2RY6,0.7003496
P2RY6,P2RY6,1.0
P2RY8,P2RY8,0.999972
SERPINB8,PAEP,0.45972732
APP,PAEP,0.48784715
KRT79,PAEP,0.5329639
TFPI2,PAEP,0.6511548
PAEP,PAEP,1.0
PAG1,PAG1,1.0
PAGE5,PAGE5,1.0
PAPPA,PAPPA,1.0
PARVG,PARVG,1.0
CT45A3,PASD1,0.45044932
PASD1,PASD1,1.0
GOLGA6L22,PAX5,0.93018574
PAX5,PAX5,1.0
PBX1,PBX1,0.99997747
PCDH11Y,PCDH11Y,1.0
PCDH9,PCDH9,1.0
PCED1B,PCED1B,1.0
PDE2A,PDE2A,1.0
PDGFA,PDGFA,1.0
PDGFRA,PDGFRA,1.0
PDLIM3,PDLIM3,1.0
PDPN,PDPN,0.999712
PECAM1,PECAM1,1.0
PFN2,PFN2,0.9997394
PGAM2,PGAM2,1.0
PGAM4,PGAM4,1.0
CGA,PGC,0.44406903
PGC,PGC,1.0
PGD,PGD,1.0
PGM1,PGM1,1.0
PHKG1,PHKG1,1.0
PHLDA1,PHLDA1,0.9996914
PHLDA2,PHLDA2,0.99992305
PHLPP2,PHLPP2,1.0
PI16,PI16,1.0
KPNA2,PIF1,0.40480027
CENPF,PIF1,0.4210853
CDCA8,PIF1,0.4225855
AURKA,PIF1,0.446145
TOP2B,PIF1,0.591416
PIF1,PIF1,1.0
PIM1,PIM1,1.0
PLA2G2C,PLA2G2C,0.9999548
PLA2G2D,PLA2G2D,1.0
PLAC8,PLAC8,1.0
PLAT,PLAT,1.0
PLAUR,PLAUR,0.9997794
PLCG2,PLCG2,0.99985045
PLCL1,PLCL1,1.0
PLD3,PLD3,1.0
PLD4,PLD4,1.0
SRGN,PLEK,0.40492195
ITGB2,PLEK,0.41216728
GLIPR1,PLEK,0.42347407
MYO1F,PLEK,0.42420012
CORO1A,PLEK,0.428597
PNRC1,PLEK,0.43213165
NCF1,PLEK,0.46425012
MS4A3,PLEK,0.47658813
TYROBP,PLEK,0.48226887
CSF3R,PLEK,0.49386767
CEBPE,PLEK,0.5146845
LST1,PLEK,0.5728332
PLEK,PLEK,0.9996958
PLEKHG7,PLEKHG7,1.0
AURKA,PLK1,0.40245298
TOP2B,PLK1,0.4049157
CENPF,PLK1,0.4113464
CDC20,PLK1,0.41136914
UBE2S,PLK1,0.4396122
PLK1,PLK1,1.0
PLK4,PLK4,0.99968773
PLN,PLN,1.0
PLPP1,PLPP1,1.0
PLPP3,PLPP3,1.0
PLPP4,PLPP4,1.0
PMAIP1,PMAIP1,0.9999075
LRRC15,PMEPA1,0.725289
BMP10,PMEPA1,0.9433575
PMEPA1,PMEPA1,1.0
PNMT,PNMT,1.0
P2RX3,PNOC,0.78927183
PNOC,PNOC,1.0
CEBPE,PNRC1,0.4251424
PLEK,PNRC1,0.43213165
TYROBP,PNRC1,0.44074154
CSF3R,PNRC1,0.44360268
LST1,PNRC1,0.48146996
PNRC1,PNRC1,1.0
POU3F2,POU3F2,0.99974483
PPIAL4G,PPIAL4G,1.0
PPP1R14D,PPP1R14D,1.0
PPP1R27,PPP1R27,0.9997605
ALDH3B2,PPP2R2C,0.7768449
PPP2R2C,PPP2R2C,1.0
PRAM1,PRAM1,0.9996505
PRAP1,PRAP1,1.0
PRDM1,PRDM1,0.99976516
PSMB2,PRDX1,0.44038224
PSMA4,PRDX1,0.4507164
HSP90AA1,PRDX1,0.46681166
PSMB1,PRDX1,0.4737726
PRDX1,PRDX1,0.999998
LST1,PRG2,0.42992717
NCF1,PRG2,0.45421728
CLC,PRG2,0.4690999
PRG3,PRG2,0.58347225
PRG2,PRG2,1.0
CLC,PRG3,0.4074138
NCF1,PRG3,0.42716286
PRG2,PRG3,0.58347225
PRG3,PRG3,0.99966425
PRKCB,PRKCB,0.9998011
PROK1,PROK1,0.99993736
PRR9,PRR9,1.0
PRSS2,PRSS2,1.0
ABCB1,PRSS22,0.41187963
PRSS22,PRSS22,1.0
PRSS23,PRSS23,1.0
PRSS35,PRSS35,1.0
PRSS57,PRSS57,0.99995106
PRTG,PRTG,0.9997979
PRX,PRX,0.99963677
HSP90AA1,PSMA4,0.400172
PRDX1,PSMA4,0.4507164
PSMA4,PSMA4,1.0
PRDX1,PSMB1,0.4737726
PSMB1,PSMB1,0.999985
PRDX1,PSMB2,0.44038224
PSMB2,PSMB2,0.99999946
OR51E1,PSMB8,0.47352883
PSMB8,PSMB8,1.0
OR51E1,PSMB9,0.4290747
PSMB9,PSMB9,1.0
PTAFR,PTAFR,1.0
PTGES,PTGES,1.0
PTGIR,PTGIR,0.99957263
PTGS1,PTGS1,0.9997245
PTPN1,PTPN1,1.0
PTPN12,PTPN12,1.0
PTPN13,PTPN13,1.0
PTPN7,PTPN7,1.0
PTPN9,PTPN9,0.99966824
PTPRC,PTPRC,0.99979264
PTPRE,PTPRE,0.9997947
UBE2S,PTTG1,0.40695348
TUBA1B,PTTG1,0.41561097
PTTG1,PTTG1,0.99992555
PTX3,PTX3,1.0
PVALB,PVALB,1.0
PYCARD,PYCARD,1.0
RAB7B,RAB7B,0.9997969
RASAL1,RASAL1,1.0
RASSF2,RASSF2,1.0
RASSF4,RASSF4,1.0
RBP2,RBP2,1.0
RELN,RELN,1.0
REN,REN,1.0
RGL4,RGL4,1.0
ACTC1,RGMA,0.48653296
RGMA,RGMA,1.0
RGS18,RGS18,0.99984604
SPATA12,RGS8,0.4523842
RGS8,RGS8,1.0
RHBDL2,RHBDL2,0.99998134
RHOXF2,RHOXF2,0.9998796
RNASE2,RNASE2,1.0
RNASE3,RNASE3,1.0
RNASET2,RNASET2,1.0
RNF222,RNF222,1.0
RNF223,RNF223,0.99977076
RPS4X,RPL3,0.6223676
RPS6,RPL3,0.68285847
RPL3,RPL3,1.0
RPL3L,RPL3L,0.99958473
RPS6,RPS4X,0.5324364
RPL3,RPS4X,0.6223676
RPS4X,RPS4X,1.0
RPS4X,RPS6,0.5324364
RPL3,RPS6,0.68285847
RPS6,RPS6,1.0
RPS6KA6,RPS6KA6,0.9997543
RRAD,RRAD,0.99994934
RREB1,RREB1,0.9998173
RSAD2,RSAD2,1.0
OR51E2,RTP4,0.52695066
RTP4,RTP4,1.0
RUNX1T1,RUNX1T1,0.9995969
RUNX3,RUNX3,1.0
S100A1,S100A1,0.9996258
S100A11,S100A11,0.999987
S100A13,S100A13,0.9998836
S100A3,S100A3,1.0
S100A4,S100A4,1.0
S100A5,S100A5,0.9998182
S100A7,S100A7,1.0
S100A7A,S100A7A,1.0
S100A8,S100A8,1.0
S100A9,S100A9,1.0
S100B,S100B,1.0
S100P,S100P,1.0
S1PR2,S1PR2,0.99976957
SAMD1,SAMD1,1.0
SAMD11,SAMD11,1.0
GAST,SAMD4A,0.44289297
ELANE,SAMD4A,0.58983266
C1QB,SAMD4A,0.66027
MUC17,SAMD4A,0.66027
SAMD4A,SAMD4A,1.0
SASH3,SASH3,1.0
SAT1,SAT1,1.0
SAT2,SAT2,0.99988884
SCGB3A2,SCGB3A2,1.0
SCN11A,SCN11A,1.0
SCN4B,SCN4B,1.0
SDF2L1,SDF2L1,1.0
SELPLG,SELPLG,0.9999884
SEMA6B,SEMA6B,1.0
SERPINB1,SERPINB1,0.99992204
PAEP,SERPINB8,0.45972732
STC1,SERPINB8,0.4855324
SERPINB8,SERPINB8,1.0
SERPINE1,SERPINE1,0.9997605
YBX1,SET,0.4091112
NCL,SET,0.44538578
SET,SET,1.0
SGCA,SGCA,1.0
SGK1,SGK1,1.0
SGPP2,SGPP2,0.99979585
SGSM1,SGSM1,0.9995992
SH2D2A,SH2D2A,1.0
SH3BGRL,SH3BGRL,1.0
SH3BGRL3,SH3BGRL3,0.9999503
KRT79,SH3RF2,0.6043659
STMN4,SH3RF2,0.651461
CLDN14,SH3RF2,0.796736
DSCAM,SH3RF2,0.7967365
SH3RF2,SH3RF2,1.0
SHISA8,SHISA8,0.99989974
SIGLEC10,SIGLEC10,0.9997705
SIGLEC14,SIGLEC14,1.0
SIGLEC15,SIGLEC15,1.0
SIGLEC7,SIGLEC7,1.0
SIRPB1,SIRPB1,1.0
SIRPB2,SIRPB2,0.99979347
SLA,SLA,0.99979144
SLAMF6,SLAMF6,1.0
SLC15A1,SLC15A1,1.0
SLC16A9,SLC16A9,1.0
SLC17A8,SLC17A8,1.0
SLC25A37,SLC25A37,1.0
SLC25A45,SLC25A45,0.99955004
SLC2A6,SLC2A6,1.0
SLC35F3,SLC35F3,1.0
SLC36A2,SLC36A2,1.0
SLC38A2,SLC38A2,1.0
SLC3A2,SLC3A2,0.9997583
SLC44A1,SLC44A1,0.9999087
SLC44A4,SLC44A4,1.0
SLC4A1,SLC4A1,1.0
SLC4A4,SLC4A4,1.0
SLC52A3,SLC52A3,1.0
SLC5A12,SLC5A12,1.0
SLC6A20,SLC6A20,1.0
SLC6A9,SLC6A9,0.9999247
SLC8A1,SLC8A1,1.0
FGF19,SLCO2A1,0.67435384
SLCO2A1,SLCO2A1,1.0
SLF2,SLF2,1.0
SLPI,SLPI,0.99990124
SMIM1,SMIM1,0.99987346
SMIM10L2A,SMIM10L2A,1.0
SMIM3,SMIM3,1.0
SMIM9,SMIM9,1.0
SMOX,SMOX,0.9997897
TNNI1,SMTNL2,0.6622645
SMTNL2,SMTNL2,1.0
SNAI1,SNAI1,0.9999761
SNCG,SNCG,1.0
SNX20,SNX20,1.0
SOCS1,SOCS1,0.99983555
SOCS2,SOCS2,1.0
SOX21,SOX21,1.0
SOX4,SOX4,1.0
SP6,SP6,0.9996065
RGS8,SPATA12,0.4523842
SPATA12,SPATA12,1.0
SPI1,SPI1,0.9998727
SPOCK1,SPOCK1,1.0
SQSTM1,SQSTM1,0.9998853
SRGAP3,SRGAP3,1.0
CSF3R,SRGN,0.40467831
PLEK,SRGN,0.40492195
HP,SRGN,0.41495496
MNDA,SRGN,0.4216233
CLC,SRGN,0.5106849
NCF1,SRGN,0.59680635
SRGN,SRGN,0.9996877
YBX1,SRM,0.4714803
SRM,SRM,0.99998516
SRPX,SRPX,1.0
SSTR3,SSTR3,1.0
ST3GAL6,ST3GAL6,1.0
SERPINB8,STC1,0.4855324
STC1,STC1,1.0
STIL,STIL,1.0
SH3RF2,STMN4,0.651461
CLDN14,STMN4,0.81770295
DSCAM,STMN4,0.8177034
STMN4,STMN4,1.0
STOX2,STOX2,1.0
STRA6,STRA6,1.0
STX11,STX11,1.0
SUCNR1,SUCNR1,1.0
SULT1C2,SULT1C2,0.99980855
SULT2A1,SULT2A1,1.0
SV2B,SV2B,1.0
SVIP,SVIP,0.9999086
SWAP70,SWAP70,0.9999571
SYNE1,SYNE1,1.0
SYNPO2,SYNPO2,1.0
SYT13,SYT13,0.9994766
SYT4,SYT4,1.0
TAC3,TAC3,0.99977756
TAF1A,TAF1A,1.0
TAGAP,TAGAP,1.0
TAS2R60,TAS2R60,1.0
TBX2,TBX2,1.0
AVP,TBX3,0.45009813
TBX3,TBX3,0.99988526
TCF23,TCF23,0.999822
TCTE1,TCTE1,1.0
TESC,TESC,1.0
TEX13D,TEX13D,1.0
TFF1,TFF1,1.0
TFF3,TFF3,1.0
APP,TFPI2,0.5663944
PAEP,TFPI2,0.6511548
TFPI2,TFPI2,1.0
TGFBR2,TGFBR2,1.0
THBS1,THBS1,0.9997847
THY1,THY1,1.0
TIMP1,TIMP1,1.0
TIMP2,TIMP2,0.99984777
TIMP4,TIMP4,1.0
TLN1,TLN1,0.99993235
TLR4,TLR4,1.0
TMEM247,TM4SF1,0.6596548
TM4SF1,TM4SF1,1.0
TMEM150C,TMEM150C,0.99994737
TMEM158,TMEM158,1.0
IL1RN,TMEM176A,0.55741787
TMEM176B,TMEM176A,0.7198999
TMEM176A,TMEM176A,1.0
IL1RN,TMEM176B,0.61132735
TMEM176A,TMEM176B,0.7198999
TMEM176B,TMEM176B,1.0
TMEM233,TMEM233,0.99979424
TM4SF1,TMEM247,0.6596548
TMEM247,TMEM247,1.0
TMEM255B,TMEM255B,1.0
TMEM266,TMEM266,0.99985373
TMEM52B,TMEM52B,1.0
TMEM54,TMEM54,0.9999759
TMEM71,TMEM71,1.0
TMPRSS11A,TMPRSS11A,1.0
TMSB10,TMSB10,1.0
TMSB4X,TMSB4X,1.0
TNF,TNF,1.0
TNFAIP6,TNFAIP6,1.0
TNFAIP8,TNFAIP8,0.99988395
TNFRSF10D,TNFRSF10D,1.0
TNFRSF12A,TNFRSF12A,0.9999437
TNFRSF9,TNFRSF9,1.0
TNFSF10,TNFSF10,0.99993783
TNFSF15,TNFSF15,1.0
TNIP3,TNIP3,1.0
SMTNL2,TNNI1,0.6622645
TNNI1,TNNI1,1.0
TNNI2,TNNI2,0.9997693
TNNI3,TNNI3,0.99975467
TNNT2,TNNT2,1.0
TNNT3,TNNT3,1.0
TOMM20L,TOMM20L,1.0
ASPM,TOP2B,0.40151533
PLK1,TOP2B,0.4049157
CKS1B,TOP2B,0.41119945
KPNA2,TOP2B,0.4164916
HMGB2,TOP2B,0.42181584
MKI67,TOP2B,0.42665026
UBE2S,TOP2B,0.42857778
NUSAP1,TOP2B,0.44213215
TPX2,TOP2B,0.45005494
CDCA8,TOP2B,0.45148432
AURKA,TOP2B,0.46462306
CENPF,TOP2B,0.49716267
PIF1,TOP2B,0.591416
TOP2B,TOP2B,1.0
TP53AIP1,TP53AIP1,1.0
TP53INP1,TP53INP1,0.99958205
TP73,TP73,0.9999397
TPM4,TPM4,1.0
TPPP,TPPP,1.0
CENPF,TPX2,0.4288728
HMGB2,TPX2,0.42990476
UBE2S,TPX2,0.44708267
TOP2B,TPX2,0.45005494
TPX2,TPX2,0.99988306
TRAF1,TRAF1,1.0
TRIM29,TRIM29,1.0
KRT79,TRIML2,0.43495122
TRIML2,TRIML2,1.0
ORM1,TRPM2,0.9408496
TRPM2,TRPM2,1.0
TRPM4,TRPM4,0.999765
TRPM6,TRPM6,1.0
TSC22D1,TSC22D1,0.99984884
TSGA13,TSGA13,1.0
TSPAN16,TSPAN16,1.0
TSSK4,TSSK4,1.0
TUBA1A,TUBA1A,1.0
UBE2S,TUBA1B,0.40174565
PTTG1,TUBA1B,0.41561097
TUBA1B,TUBA1B,1.0
TUBB1,TUBB1,1.0
TXNIP,TXNIP,1.0
CEBPE,TYROBP,0.40045363
MS4A3,TYROBP,0.40847635
GLIPR1,TYROBP,0.4233413
NCF1,TYROBP,0.43274802
PNRC1,TYROBP,0.44074154
ITGB2,TYROBP,0.44818062
CD84,TYROBP,0.45339307
ARHGDIB,TYROBP,0.45360792
AIF1,TYROBP,0.46367088
MYO1F,TYROBP,0.46757495
PLEK,TYROBP,0.48226887
CORO1A,TYROBP,0.48984745
CSF3R,TYROBP,0.56432456
LST1,TYROBP,0.63838
TYROBP,TYROBP,0.9996484
UBASH3A,UBASH3A,0.9996325
UBASH3B,UBASH3B,0.99995786
UBC,UBC,0.9999705
TUBA1B,UBE2S,0.40174565
PTTG1,UBE2S,0.40695348
TOP2B,UBE2S,0.42857778
PLK1,UBE2S,0.4396122
TPX2,UBE2S,0.44708267
CDC20,UBE2S,0.4584712
CKS2,UBE2S,0.48543966
CKS1B,UBE2S,0.507477
CENPF,UBE2S,0.5079334
HMGB2,UBE2S,0.5446897
UBE2S,UBE2S,1.0
UCMA,UCMA,1.0
UCP2,UCP2,0.9998553
UNC5B,UNC5B,1.0
UPP1,UPP1,0.9998823
USP20,USP20,0.9999232
UTRN,UTRN,1.0
VAMP8,VAMP8,0.9999989
VASH2,VASH2,1.0
VASN,VASN,0.99989176
VGF,VGF,1.0
VIM,VIM,1.0
VNN2,VNN2,1.0
VSIG4,VSIG4,0.99979854
VTN,VTN,1.0
VWC2,VWC2,1.0
WDR49,WDR49,1.0
WFDC12,WFDC12,1.0
WNT6,WNT6,1.0
XKR4,XKR4,1.0
SET,YBX1,0.4091112
NCL,YBX1,0.43211973
SRM,YBX1,0.4714803
YBX1,YBX1,1.0
YPEL3,YPEL3,1.0
YPEL4,YPEL4,0.9999483
ZBTB1,ZBTB1,1.0
ZBTB10,ZBTB10,1.0
ZBTB25,ZBTB25,0.999842
ZC3HAV1,ZC3HAV1,1.0
ZEB1,ZEB1,0.99995244
ZFP36L1,ZFP36L1,0.9998401
ZFP36L2,ZFP36L2,0.9999849
ZMAT3,ZMAT3,0.9997242
ZMAT4,ZMAT4,1.0
ZMYND15,ZMYND15,1.0
ZNF318,ZNF318,0.9997078
ZNF483,ZNF483,1.0
ZNF492,ZNF492,1.0
ZNF556,ZNF556,0.9997387
ZNF570,ZNF570,1.0
ZNF677,ZNF677,1.0
ZNF738,ZNF738,1.0
ZNF844,ZNF844,0.9996046
